INPUT_IMG,NORM_CLAS_ORIG_IMG,NCOI_CONF,NCOI_RSLT,NCOI_TIME,NORM_CLAS_ADV_IMG,NCAI_CONF,NCAI_L_0,NCAI_L_1,NCAI_L_2,NCAI_L_INF,NCAI_RSLT,NCAI_TIME,BET_CLAS_NO_RAND_OG_IMG,BCNROI_CONF,BCNROI_RSLT,BCNROI_TIME,BET_CLAS_NO_RAND_ADV_IMG,BCNRAI_CONF,BCNRAI_L_0,BCNRAI_L_1,BCNRAI_L_2,BCNRAI_L_INF,BCNRAI_RSLT,BCNRAI_TIME,BET_CLAS_OG_IMG,BCOI_CONF,BCOI_RSLT,BCOI_TIME,BET_CLAS_ADV_IMG,BCAI_CONF,BCAI_L_0,BCAI_L_1,BCAI_L_2,BCAI_L_INF,BCAI_RSLT,BCAI_TIME
118,118,0.93,1,0.010460615158081055,123,0.95,79,4,4,2,0,0.010881423950195312,118,0.92,1,0.11310529708862305,123,0.70,79,4,4,2,0,0.11252880096435547,118,0.91,1,0.10307445526123046,123,0.81,78,4,4,2,0,0.10004768371582032
118,119,0.55,0,0.010519981384277344,118,1.00,80,2,3,2,1,0.010827779769897461,119,0.68,0,0.10640454292297363,118,1.00,80,2,3,2,1,0.1073453426361084,119,0.71,0,0.11459460258483886,118,1.00,80,2,3,2,1,0.1029233455657959
118,118,0.68,1,0.010640621185302734,74,1.00,78,4,4,2,0,0.015037298202514648,118,0.74,1,0.10621523857116699,74,1.00,78,4,4,2,0,0.10164856910705566,118,0.78,1,0.10633926391601563,74,0.99,78,4,4,2,0,0.10168108940124512
119,120,0.98,0,0.011475324630737305,212,1.00,79,2,2,2,0,0.010753393173217773,120,0.84,0,0.13072705268859863,212,1.00,79,2,3,2,0,0.09812474250793457,120,0.87,0,0.09888548851013183,212,1.00,79,2,3,2,0,0.11403985023498535
119,119,0.63,1,0.019205093383789062,121,1.00,79,4,4,2,0,0.01029825210571289,119,0.76,1,0.1166372299194336,121,1.00,79,4,4,2,0,0.10553359985351562,119,0.74,1,0.10830340385437012,121,1.00,79,4,4,2,0,0.10915579795837402
119,327,0.23,0,0.019602060317993164,766,1.00,78,3,3,2,0,0.01057744026184082,327,0.40,0,0.11784791946411133,766,1.00,78,3,3,2,0,0.10582828521728516,327,0.40,0,0.10551934242248535,766,1.00,78,3,3,2,0,0.10436100959777832
119,119,0.97,1,0.011040210723876953,344,1.00,78,3,3,2,0,0.013754606246948242,119,0.89,1,0.10628271102905273,344,1.00,78,3,3,2,0,0.11274337768554688,119,0.91,1,0.1058885097503662,344,1.00,78,3,3,2,0,0.1069455623626709
119,119,0.97,1,0.01072072982788086,118,1.00,79,3,3,2,0,0.014665365219116211,119,0.93,1,0.10679793357849121,118,0.91,79,3,3,2,0,0.10161042213439941,119,0.92,1,0.10887465476989747,118,0.89,79,3,3,2,0,0.10123820304870605
119,118,0.31,0,0.010446310043334961,25,1.00,80,3,3,2,0,0.010193109512329102,933,0.20,0,0.11244821548461914,119,0.98,80,3,3,2,1,0.09828853607177734,933,0.23,0,0.10426311492919922,119,0.97,80,3,3,2,1,0.10095601081848145
119,121,0.61,0,0.01064610481262207,758,1.00,79,3,3,2,0,0.020225048065185547,121,0.39,0,0.11615467071533203,758,1.00,79,3,3,2,0,0.10288572311401367,121,0.38,0,0.10456342697143554,758,1.00,79,3,3,2,0,0.09878225326538086
119,124,0.41,0,0.01211404800415039,35,1.00,76,3,3,2,0,0.010610342025756836,124,0.54,0,0.11786174774169922,35,0.99,76,3,3,2,0,0.10012984275817871,124,0.58,0,0.09944639205932618,35,0.98,76,3,3,2,0,0.11206912994384766
119,119,0.33,1,0.011157751083374023,26,1.00,76,2,2,2,0,0.010405302047729492,32,0.41,0,0.11663556098937988,119,0.82,76,2,2,2,1,0.10189199447631836,32,0.43,0,0.10445218086242676,119,0.90,76,2,2,2,1,0.11303501129150391
119,121,0.91,0,0.010527610778808594,119,1.00,78,2,2,2,1,0.010265350341796875,121,0.70,0,0.11036396026611328,119,1.00,78,2,2,2,1,0.10154223442077637,121,0.74,0,0.10947046279907227,119,1.00,78,2,2,2,1,0.10508718490600585
120,120,0.91,1,0.010031938552856445,310,1.00,78,2,2,2,0,0.010323762893676758,120,0.96,1,0.11381959915161133,310,1.00,78,2,2,2,0,0.09851312637329102,120,0.97,1,0.1130721092224121,310,1.00,78,2,2,2,0,0.103977632522583
120,5,0.34,0,0.010996818542480469,36,1.00,76,2,2,2,0,0.010349512100219727,119,0.30,0,0.10680079460144043,6,1.00,76,2,2,2,0,0.09968352317810059,33,0.26,0,0.10934953689575196,6,1.00,75,2,2,2,0,0.10624523162841797
120,120,0.89,1,0.009740114212036133,124,1.00,82,3,3,2,0,0.010181903839111328,120,0.91,1,0.11119580268859863,124,1.00,82,3,3,2,0,0.09647107124328613,120,0.94,1,0.10107588768005371,124,0.99,82,3,3,2,0,0.10583863258361817
120,120,0.99,1,0.010641813278198242,186,1.00,79,5,5,2,0,0.010490179061889648,120,0.98,1,0.1156313419342041,186,0.95,79,5,5,2,0,0.09461688995361328,120,0.94,1,0.10152397155761719,186,0.91,79,5,5,2,0,0.1077357292175293
120,77,0.34,0,0.010866880416870117,677,1.00,82,3,3,2,0,0.01075601577758789,120,0.49,1,0.10456466674804688,677,1.00,82,3,3,2,0,0.10320734977722168,120,0.51,1,0.10489273071289062,677,1.00,82,3,3,2,0,0.10432219505310059
120,120,0.99,1,0.01091146469116211,11,1.00,77,3,3,2,0,0.010484695434570312,120,0.94,1,0.11179518699645996,11,1.00,77,3,3,2,0,0.11502981185913086,120,0.88,1,0.10536165237426758,11,1.00,77,3,3,2,0,0.10176091194152832
120,120,0.94,1,0.010018587112426758,119,1.00,81,3,3,2,0,0.014381885528564453,120,0.97,1,0.11220097541809082,119,1.00,81,3,3,2,0,0.10306549072265625,120,0.98,1,0.10128059387207031,119,1.00,81,3,3,2,0,0.11513991355895996
120,119,0.68,0,0.01085519790649414,124,1.00,78,3,4,2,0,0.019932985305786133,119,0.54,0,0.10824203491210938,124,0.99,78,3,4,2,0,0.09782886505126953,119,0.57,0,0.10452723503112793,124,0.99,78,3,4,2,0,0.10249824523925781
120,120,0.83,1,0.015579700469970703,44,1.00,80,2,3,2,0,0.00995945930480957,120,0.78,1,0.1166677474975586,44,0.79,79,2,3,2,0,0.10656976699829102,120,0.81,1,0.10927152633666992,44,0.76,80,2,3,2,0,0.10223903656005859
120,119,0.45,0,0.010783910751342773,125,1.00,77,4,3,2,0,0.010461807250976562,119,0.57,0,0.10991287231445312,125,1.00,77,4,3,2,0,0.09772348403930664,119,0.54,0,0.10378432273864746,125,1.00,77,4,3,2,0,0.10743532180786133
121,121,1.00,1,0.020052433013916016,118,1.00,81,3,3,2,0,0.010487794876098633,121,1.00,1,0.13251090049743652,121,0.57,81,3,3,2,1,0.1040656566619873,121,1.00,1,0.10921545028686523,121,0.66,81,3,3,2,1,0.11051101684570312
121,121,0.98,1,0.01052093505859375,125,1.00,78,2,2,2,0,0.020149707794189453,121,0.94,1,0.10648488998413086,125,0.99,78,2,2,2,0,0.1142265796661377,121,0.94,1,0.11062750816345215,125,0.94,78,2,2,2,0,0.10464000701904297
121,121,0.85,1,0.019452333450317383,502,1.00,81,3,3,2,0,0.010375022888183594,121,0.79,1,0.11072850227355957,502,0.97,81,3,3,2,0,0.10272860527038574,121,0.75,1,0.10887336730957031,502,0.97,81,3,3,2,0,0.1076167106628418
121,121,0.93,1,0.010467767715454102,502,1.00,79,3,3,2,0,0.01032876968383789,121,0.85,1,0.10693359375,502,0.97,79,3,3,2,0,0.11974215507507324,121,0.87,1,0.10763516426086425,502,0.92,79,3,3,2,0,0.10205750465393067
121,121,0.94,1,0.01528620719909668,721,1.00,81,3,3,2,0,0.011176824569702148,121,0.78,1,0.12616991996765137,721,1.00,81,3,3,2,0,0.11002063751220703,121,0.79,1,0.10173521041870118,721,1.00,81,3,3,2,0,0.10973749160766602
121,121,0.98,1,0.015525102615356445,74,1.00,78,3,3,2,0,0.010760784149169922,121,0.96,1,0.1217658519744873,74,0.99,79,3,3,2,0,0.11929464340209961,121,0.97,1,0.10606637001037597,74,0.99,78,3,3,2,0,0.10279355049133301
121,121,1.00,1,0.01519632339477539,74,0.85,79,5,4,2,0,0.010103940963745117,121,0.70,1,0.11488509178161621,73,0.72,79,5,4,2,0,0.09531259536743164,121,0.66,1,0.09958477020263672,73,0.78,79,5,4,2,0,0.10157589912414551
121,121,0.46,1,0.010431766510009766,489,1.00,81,3,3,2,0,0.010429859161376953,121,0.46,1,0.11969566345214844,489,1.00,81,3,3,2,0,0.1002664566040039,121,0.42,1,0.1052055835723877,489,1.00,81,3,3,2,0,0.11006336212158203
121,121,0.75,1,0.011003494262695312,118,1.00,78,3,3,2,0,0.010584592819213867,121,0.78,1,0.10589766502380371,118,1.00,78,3,3,2,0,0.09581756591796875,121,0.80,1,0.1048691749572754,118,1.00,78,3,3,2,0,0.1079942226409912
121,121,0.89,1,0.010460853576660156,809,1.00,77,2,2,2,0,0.010429143905639648,121,0.98,1,0.11214137077331543,809,0.95,78,2,2,2,0,0.1004037857055664,121,0.98,1,0.10486083030700684,809,0.93,78,2,2,2,0,0.10241584777832032
122,121,0.42,0,0.015128850936889648,124,1.00,79,3,3,2,0,0.009977102279663086,122,0.50,1,0.10721611976623535,121,0.99,78,3,3,2,0,0.09726214408874512,122,0.46,1,0.11462807655334473,121,0.99,78,3,3,2,0,0.10809874534606934
122,122,0.52,1,0.010668277740478516,124,1.00,76,2,2,2,0,0.010734796524047852,122,0.73,1,0.10627555847167969,124,1.00,76,2,2,2,0,0.1170816421508789,122,0.78,1,0.10180015563964843,124,1.00,76,2,2,2,0,0.10221967697143555
122,122,0.90,1,0.019991397857666016,124,1.00,78,3,3,2,0,0.01906871795654297,122,0.99,1,0.11559081077575684,124,1.00,78,3,3,2,0,0.11182451248168945,122,0.99,1,0.11540393829345703,124,1.00,78,3,3,2,0,0.10405192375183106
122,122,0.58,1,0.010675191879272461,45,1.00,79,3,3,2,0,0.010620832443237305,122,0.50,1,0.1168982982635498,45,1.00,79,3,3,2,0,0.09933352470397949,122,0.48,1,0.11201577186584473,45,1.00,79,3,3,2,0,0.10461339950561524
122,122,0.99,1,0.010545730590820312,124,1.00,77,3,3,2,0,0.010561227798461914,122,1.00,1,0.11266422271728516,124,1.00,77,3,3,2,0,0.11615371704101562,122,1.00,1,0.11007685661315918,124,1.00,77,3,3,2,0,0.10411977767944336
122,122,0.99,1,0.01047515869140625,949,1.00,79,2,2,2,0,0.010957717895507812,122,0.99,1,0.11679625511169434,949,1.00,79,2,2,2,0,0.10108089447021484,122,0.99,1,0.10053439140319824,949,1.00,79,2,2,2,0,0.10058383941650391
122,122,0.94,1,0.010654449462890625,124,1.00,79,2,2,2,0,0.01066136360168457,122,0.98,1,0.11475038528442383,124,1.00,80,2,2,2,0,0.10731887817382812,122,0.98,1,0.10209822654724121,124,1.00,80,2,2,2,0,0.10255146026611328
122,122,0.99,1,0.014863729476928711,124,1.00,79,3,3,2,0,0.010381698608398438,122,1.00,1,0.10723066329956055,124,1.00,79,3,3,2,0,0.11316919326782227,122,1.00,1,0.10253071784973145,124,1.00,79,3,3,2,0,0.10652880668640137
122,122,0.96,1,0.010384082794189453,121,1.00,80,2,3,2,0,0.010372400283813477,122,0.88,1,0.11914753913879395,121,1.00,80,2,3,2,0,0.10373473167419434,122,0.88,1,0.102783203125,121,1.00,80,3,3,2,0,0.10432052612304688
122,125,0.50,0,0.010162830352783203,122,1.00,78,2,2,2,1,0.01032257080078125,122,0.66,1,0.10692834854125977,125,1.00,79,2,2,2,0,0.10168099403381348,122,0.68,1,0.10398306846618652,125,1.00,79,2,2,2,0,0.09895267486572265
123,65,0.52,0,0.020045757293701172,125,1.00,79,3,3,2,0,0.010578155517578125,65,0.49,0,0.10945773124694824,125,1.00,79,3,3,2,0,0.09650611877441406,65,0.51,0,0.10241432189941406,125,0.99,79,3,3,2,0,0.10254688262939453
123,598,0.29,0,0.011034250259399414,938,1.00,77,3,3,2,0,0.010437965393066406,851,0.22,0,0.11768126487731934,397,0.98,77,3,3,2,0,0.10595512390136719,886,0.18,0,0.11354079246520996,938,1.00,77,3,3,2,0,0.10627503395080566
123,123,1.00,1,0.010093450546264648,122,1.00,81,3,3,2,0,0.010483741760253906,123,1.00,1,0.11845755577087402,122,1.00,81,3,3,2,0,0.12339520454406738,123,1.00,1,0.10327448844909667,122,1.00,81,3,3,2,0,0.11019864082336425
123,123,0.99,1,0.010751485824584961,122,1.00,80,2,2,2,0,0.014531850814819336,123,0.99,1,0.10884666442871094,122,1.00,80,2,2,2,0,0.09687924385070801,123,0.99,1,0.105076265335083,122,1.00,80,2,2,2,0,0.10680642127990722
123,123,0.48,1,0.010655641555786133,396,1.00,79,4,3,2,0,0.010363340377807617,123,0.97,1,0.13011908531188965,396,1.00,79,4,3,2,0,0.11190342903137207,123,0.97,1,0.10479822158813476,396,1.00,79,4,3,2,0,0.10726499557495117
123,123,1.00,1,0.01040196418762207,34,1.00,77,3,3,2,0,0.01990365982055664,123,0.96,1,0.11958980560302734,34,1.00,77,3,3,2,0,0.11101484298706055,123,0.97,1,0.1044546127319336,34,1.00,77,3,3,2,0,0.0979837417602539
123,123,1.00,1,0.010996818542480469,77,1.00,84,4,3,2,0,0.010085105895996094,123,0.98,1,0.11740612983703613,77,0.99,84,4,3,2,0,0.0976111888885498,123,0.98,1,0.09938530921936035,77,0.99,84,4,3,2,0,0.10509939193725586
123,123,1.00,1,0.01046895980834961,772,1.00,80,4,3,2,0,0.010982275009155273,123,1.00,1,0.11276602745056152,772,1.00,80,4,3,2,0,0.11110568046569824,123,0.99,1,0.10368919372558594,772,1.00,80,4,3,2,0,0.10208816528320312
123,123,1.00,1,0.010447025299072266,79,1.00,78,3,3,2,0,0.01031804084777832,123,0.99,1,0.11585021018981934,79,1.00,78,3,3,2,0,0.10946321487426758,123,0.99,1,0.11008796691894532,79,1.00,79,3,3,2,0,0.11108007431030273
123,123,0.83,1,0.010462760925292969,815,1.00,82,4,4,2,0,0.010445833206176758,123,0.38,1,0.10729551315307617,815,0.99,82,4,4,2,0,0.10726571083068848,123,0.35,1,0.10509762763977051,815,0.95,82,4,4,2,0,0.10206327438354493
124,124,0.96,1,0.010774374008178711,929,1.00,76,2,2,2,0,0.019389867782592773,124,0.93,1,0.11304187774658203,929,1.00,76,2,2,2,0,0.11530828475952148,124,0.90,1,0.10606541633605956,929,0.99,76,2,2,2,0,0.10454120635986328
124,124,0.39,1,0.010555505752563477,119,1.00,80,3,3,2,0,0.010210037231445312,119,0.51,0,0.10955643653869629,123,0.66,81,3,3,2,0,0.10155129432678223,119,0.51,0,0.10584454536437989,123,0.66,81,3,3,2,0,0.16182489395141603
124,312,0.61,0,0.016843318939208984,311,1.00,78,3,3,2,0,0.01270437240600586,312,0.59,0,0.1332240104675293,311,0.83,78,3,3,2,0,0.09868097305297852,312,0.60,0,0.11070642471313477,311,0.84,78,3,3,2,0,0.10617380142211914
124,124,0.32,1,0.011461496353149414,710,1.00,78,3,3,2,0,0.011673688888549805,124,0.25,1,0.11655783653259277,710,1.00,78,3,3,2,0,0.09967923164367676,124,0.23,1,0.10352368354797363,710,1.00,78,3,3,2,0,0.10358495712280273
124,391,0.65,0,0.010652303695678711,124,1.00,80,2,2,2,1,0.018787145614624023,124,0.31,1,0.1336841583251953,391,1.00,79,2,2,2,0,0.11503434181213379,124,0.29,1,0.10182380676269531,391,0.99,78,2,2,2,0,0.11057758331298828
124,954,0.23,0,0.010462522506713867,778,1.00,80,3,3,2,0,0.010221242904663086,762,0.18,0,0.11985588073730469,954,0.99,80,3,3,2,0,0.09859776496887207,762,0.16,0,0.10309205055236817,954,0.96,80,3,3,2,0,0.10676612854003906
124,124,0.83,1,0.011138916015625,123,1.00,77,4,4,2,0,0.011232852935791016,124,0.71,1,0.1076054573059082,123,1.00,77,4,4,2,0,0.10866951942443848,124,0.70,1,0.10307998657226562,123,1.00,77,4,4,2,0,0.10968232154846191
124,124,0.42,1,0.011095285415649414,567,1.00,79,6,4,2,0,0.010858774185180664,124,0.40,1,0.11940312385559082,567,0.90,79,6,4,2,0,0.095977783203125,124,0.37,1,0.10486803054809571,567,0.91,79,6,4,2,0,0.10102458000183105
124,124,0.92,1,0.01068878173828125,71,1.00,77,3,3,2,0,0.010565519332885742,124,0.83,1,0.11793303489685059,71,1.00,77,3,3,2,0,0.10978460311889648,124,0.82,1,0.10581841468811035,71,1.00,77,3,3,2,0,0.10536003112792969
124,124,1.00,1,0.010402917861938477,122,1.00,80,3,3,2,0,0.010545492172241211,124,1.00,1,0.1328413486480713,122,0.99,80,3,3,2,0,0.12734460830688477,124,1.00,1,0.10237212181091308,122,0.96,80,3,3,2,0,0.10693602561950684
125,71,0.33,0,0.010983943939208984,125,1.00,78,3,3,2,1,0.010353803634643555,120,0.44,0,0.10629940032958984,71,1.00,78,3,3,2,0,0.13568711280822754,120,0.36,0,0.1143524169921875,71,1.00,78,3,3,2,0,0.1145566463470459
125,119,0.83,0,0.01102757453918457,125,1.00,79,3,3,2,1,0.010474681854248047,120,0.50,0,0.13505220413208008,125,1.00,78,3,3,2,1,0.12027835845947266,120,0.49,0,0.1106381893157959,125,1.00,78,3,3,2,1,0.10167360305786133
125,125,1.00,1,0.01108694076538086,119,1.00,78,3,3,2,0,0.010221004486083984,125,1.00,1,0.12532997131347656,119,1.00,78,3,3,2,0,0.10571885108947754,125,1.00,1,0.10409102439880372,119,1.00,78,3,3,2,0,0.11736774444580078
125,125,1.00,1,0.01220560073852539,995,1.00,79,4,3,2,0,0.010841608047485352,125,0.95,1,0.11819314956665039,995,1.00,79,4,3,2,0,0.09828448295593262,125,0.91,1,0.10067276954650879,995,1.00,79,4,3,2,0,0.10449399948120117
125,125,0.27,1,0.01036524772644043,34,1.00,76,2,3,2,0,0.010556936264038086,125,0.40,1,0.1200871467590332,34,0.89,76,2,3,2,0,0.10522699356079102,125,0.41,1,0.09865679740905761,34,0.92,76,2,3,2,0,0.10664505958557129
125,113,0.87,0,0.010962486267089844,125,1.00,82,2,2,2,1,0.010800600051879883,113,0.90,0,0.11794161796569824,125,1.00,83,2,2,2,1,0.09699511528015137,113,0.89,0,0.10882558822631835,125,1.00,83,2,2,2,1,0.10753135681152344
125,125,1.00,1,0.011817455291748047,928,1.00,78,2,2,2,0,0.010536432266235352,125,0.94,1,0.12500834465026855,928,1.00,78,2,2,2,0,0.098388671875,125,0.92,1,0.1053051471710205,928,1.00,78,2,2,2,0,0.1037445068359375
125,119,0.47,0,0.009993553161621094,125,1.00,77,3,3,2,1,0.010859012603759766,125,0.57,1,0.13921403884887695,119,1.00,77,3,3,2,0,0.09618735313415527,125,0.45,1,0.10570101737976074,125,1.00,77,3,3,2,1,0.10414619445800781
125,125,0.98,1,0.011924028396606445,122,1.00,80,3,3,2,0,0.013686180114746094,125,0.79,1,0.12212562561035156,122,1.00,80,3,3,2,0,0.10832667350769043,125,0.79,1,0.10542149543762207,122,1.00,80,3,3,2,0,0.10385141372680665
125,125,1.00,1,0.010235071182250977,940,1.00,78,3,3,2,0,0.010473251342773438,125,0.97,1,0.12080931663513184,940,1.00,78,3,3,2,0,0.10214114189147949,125,0.98,1,0.1026909351348877,940,0.99,78,3,3,2,0,0.10562810897827149
126,126,1.00,1,0.010556221008300781,70,1.00,78,2,2,2,0,0.010627985000610352,126,1.00,1,0.10824990272521973,70,1.00,78,2,2,2,0,0.09624361991882324,126,1.00,1,0.10443339347839356,70,1.00,78,2,2,2,0,0.11300549507141114
126,126,1.00,1,0.015599250793457031,69,1.00,80,2,2,2,0,0.01116323471069336,126,1.00,1,0.10973548889160156,69,1.00,80,2,2,2,0,0.13216471672058105,126,1.00,1,0.1092827320098877,69,1.00,80,2,2,2,0,0.10662684440612794
126,126,1.00,1,0.010134458541870117,953,1.00,79,4,4,2,0,0.010364770889282227,126,1.00,1,0.12044763565063477,953,1.00,79,4,4,2,0,0.10528922080993652,126,1.00,1,0.1040283203125,953,1.00,79,4,4,2,0,0.12234539985656738
126,126,1.00,1,0.011109590530395508,116,1.00,80,4,4,2,0,0.010270118713378906,126,1.00,1,0.12884736061096191,116,1.00,80,4,4,2,0,0.10682511329650879,126,1.00,1,0.10774292945861816,116,1.00,80,4,4,2,0,0.10350613594055176
126,126,1.00,1,0.019906282424926758,314,1.00,77,3,3,2,0,0.01080012321472168,126,1.00,1,0.10865116119384766,314,1.00,77,3,3,2,0,0.10120511054992676,126,1.00,1,0.10543980598449706,314,1.00,77,3,3,2,0,0.10538239479064941
126,126,0.36,1,0.010749340057373047,980,1.00,76,2,2,2,0,0.010777473449707031,126,0.48,1,0.11047720909118652,980,1.00,76,2,2,2,0,0.11491632461547852,126,0.48,1,0.1024871826171875,980,1.00,76,2,2,2,0,0.10151290893554688
126,119,0.85,0,0.010603904724121094,118,1.00,80,4,4,2,0,0.010431528091430664,119,0.90,0,0.10742855072021484,118,1.00,80,4,4,2,0,0.09662771224975586,119,0.90,0,0.1025270938873291,118,1.00,80,4,4,2,0,0.10376524925231934
126,126,1.00,1,0.01102137565612793,300,1.00,77,3,4,2,0,0.010975122451782227,126,1.00,1,0.11215949058532715,300,1.00,77,3,4,2,0,0.11143636703491211,126,1.00,1,0.10174188613891602,300,1.00,77,3,4,2,0,0.11118040084838868
126,126,0.92,1,0.010824203491210938,677,1.00,77,3,3,2,0,0.010968208312988281,126,0.98,1,0.11514544486999512,677,1.00,77,3,3,2,0,0.1126554012298584,126,0.98,1,0.10169258117675781,677,1.00,77,3,3,2,0,0.10342612266540527
126,126,0.85,1,0.010571718215942383,78,1.00,76,2,2,2,0,0.0191953182220459,126,0.93,1,0.11605334281921387,78,1.00,76,2,2,2,0,0.11422920227050781,126,0.91,1,0.10447258949279785,78,1.00,75,2,2,2,0,0.10747170448303223
127,127,0.99,1,0.011192560195922852,943,1.00,78,3,3,2,0,0.010886192321777344,127,0.99,1,0.11249947547912598,943,1.00,78,3,3,2,0,0.11132335662841797,127,0.99,1,0.10656170845031739,943,0.94,78,3,3,2,0,0.10339784622192383
127,127,1.00,1,0.01931023597717285,135,1.00,78,2,2,2,0,0.010407447814941406,127,1.00,1,0.13929247856140137,135,1.00,77,2,2,2,0,0.09873318672180176,127,1.00,1,0.1040961742401123,135,1.00,77,2,2,2,0,0.09914603233337402
127,127,0.92,1,0.010712146759033203,128,1.00,77,3,3,2,0,0.01072549819946289,127,0.88,1,0.11957097053527832,128,1.00,77,3,3,2,0,0.0953977108001709,127,0.88,1,0.10251326560974121,128,1.00,77,3,3,2,0,0.10302252769470215
127,217,0.09,0,0.01958298683166504,127,1.00,78,3,3,2,1,0.010293722152709961,127,0.33,1,0.11405086517333984,212,1.00,78,3,3,2,0,0.10389494895935059,128,0.22,0,0.10043554306030274,212,1.00,78,3,3,2,0,0.10127105712890624
127,127,1.00,1,0.010300874710083008,22,1.00,76,2,2,2,0,0.02034306526184082,127,1.00,1,0.10549044609069824,22,1.00,76,2,2,2,0,0.09663963317871094,127,0.99,1,0.10316214561462403,22,1.00,76,2,2,2,0,0.1059070110321045
127,127,1.00,1,0.012291431427001953,128,1.00,77,2,2,2,0,0.011391878128051758,127,0.95,1,0.13911056518554688,128,1.00,77,2,2,2,0,0.12290549278259277,127,0.93,1,0.10574550628662109,128,1.00,76,2,2,2,0,0.10727262496948242
127,866,0.56,0,0.020125627517700195,127,1.00,78,3,3,2,1,0.010297536849975586,866,0.52,0,0.12204933166503906,127,0.99,79,3,3,2,1,0.11589837074279785,866,0.50,0,0.10245447158813477,127,0.99,79,3,3,2,1,0.10787749290466309
127,127,0.80,1,0.014788627624511719,143,1.00,83,4,4,2,0,0.020596981048583984,127,0.78,1,0.17159605026245117,143,0.83,83,4,4,2,0,0.10788273811340332,127,0.77,1,0.10512418746948242,143,0.76,83,4,4,2,0,0.10427923202514648
127,127,0.72,1,0.011268138885498047,845,1.00,79,5,5,2,0,0.010793924331665039,127,0.62,1,0.12257266044616699,845,0.91,78,5,5,2,0,0.10691356658935547,127,0.61,1,0.10251383781433106,845,0.64,79,5,5,2,0,0.10420336723327636
127,127,0.97,1,0.010571002960205078,128,1.00,80,4,3,2,0,0.01008152961730957,127,0.94,1,0.1271657943725586,128,1.00,80,4,3,2,0,0.09614372253417969,127,0.93,1,0.10480098724365235,128,1.00,80,4,3,2,0,0.10378947257995605
128,128,0.94,1,0.010676860809326172,127,1.00,77,2,2,2,0,0.01012873649597168,128,0.96,1,0.12689876556396484,127,1.00,77,2,2,2,0,0.1114051342010498,128,0.96,1,0.10673365592956544,127,1.00,77,2,2,2,0,0.11181430816650391
128,839,0.42,0,0.010814189910888672,22,1.00,78,2,2,2,0,0.009917736053466797,839,0.34,0,0.1076955795288086,22,0.90,78,2,2,2,0,0.13341283798217773,839,0.36,0,0.11044473648071289,22,0.89,78,2,2,2,0,0.10565886497497559
128,141,0.49,0,0.010557413101196289,128,1.00,79,2,2,2,1,0.014162063598632812,128,0.61,1,0.10854911804199219,141,1.00,79,2,2,2,0,0.10419154167175293,128,0.60,1,0.10747132301330567,141,1.00,79,2,2,2,0,0.09762048721313477
128,128,0.82,1,0.01033926010131836,143,1.00,80,3,3,2,0,0.010702371597290039,128,0.98,1,0.10745692253112793,143,1.00,80,3,3,2,0,0.11449265480041504,128,0.99,1,0.10442128181457519,143,1.00,80,3,3,2,0,0.10683860778808593
128,128,0.98,1,0.010039567947387695,23,1.00,80,3,3,2,0,0.010594606399536133,128,0.98,1,0.11564159393310547,23,1.00,80,3,3,2,0,0.10872817039489746,128,0.98,1,0.10594706535339356,23,1.00,80,3,3,2,0,0.1049832820892334
128,128,0.89,1,0.010752677917480469,127,1.00,78,8,7,2,0,0.010190010070800781,128,0.92,1,0.10630989074707031,127,1.00,78,8,7,2,0,0.09823489189147949,128,0.93,1,0.10964579582214355,127,1.00,78,8,7,2,0,0.10667195320129394
128,128,0.99,1,0.01043248176574707,136,1.00,78,3,3,2,0,0.010540962219238281,128,0.99,1,0.10911726951599121,136,1.00,78,3,3,2,0,0.10356950759887695,128,0.99,1,0.10615320205688476,136,1.00,79,3,3,2,0,0.10495538711547851
128,128,0.92,1,0.010833263397216797,127,1.00,78,3,3,2,0,0.01043391227722168,128,0.93,1,0.12471866607666016,127,1.00,78,3,3,2,0,0.09959840774536133,128,0.93,1,0.10822939872741699,127,1.00,79,3,3,2,0,0.10369181632995605
